b'\x00\x00\x00\x01=\xcfW\x08',3544316824,0t9xqgg9n3yws,1206999729,1855212943,b'\x00\x00\x00\x01=\xcfD\x98',0,2018-09-16 15:58:49,FIXED TABLE,FULL,,,SYS,X$KGSKSCS,X$KGSKSCS@SEL$3,TABLE (FIXED),,7,5,6,2,0,0,4,524,,,,,,,15200,0,,,"""INST_ID""=USERENV('INSTANCE')","""INST_ID""[NUMBER,22], ""SEQ_KGSKSCS""[NUMBER,22], ""CONSUMER_GROUP_ID_KGSKSCS""[NUMBER,22], ""NAME_KGSKSCS""[VARCHAR2,30], ""REQUESTS_KGSKSCS""[NUMBER,22], ""CPU_WAIT_TIME_KGSKSCS""[NUMBER,22], ""CPU_WAITS_KGSKSCS""[NUMBER,22], ""CONSUMED_CPU_TIME_KGSKSCS""[NUMBER,22], ""YIELDS_KGSKSCS""[NUMBER,22], ""ACTIVE_SESS_LIMIT_HIT_KGSKSCS""[NUMBER,22], ""UNDO_LIMIT_HIT_KGSKSCS""[NUMBER,22], ""SWCH_IN_TIME_KGSKSCS""[NUMBER,22], ""SWCH_OUT_TIME_KGSKSCS""[NUMBER,22], ""SWCH_IN_MB_KGSKSCS""[NUMBER,22], ""SWCH_OUT_MB_KGSKSCS""[NUMBER,22], ""SWCH_IN_REQS_KGSKSCS""[NUMBER,22], ""SWCH_OUT_REQS_KGSKSCS""[NUMBER,22], ""SQL_CANCELED_KGSKSCS""[NUMBER,22], ""ACTIVE_SESS_KILLED_KGSKSCS""[NUMBER,22], ""IDLE_SESS_KILLED_KGSKSCS""[NUMBER,22], ""IDLE_BLKR_SESS_KILLED_KGSKSCS""[NUMBER,22], ""QUEUED_TIME_KGSKSCS""[NUMBER,22], ""QUEUE_TIME_OUTS_KGSKSCS""[NUMBER,22], ""TOT_PQ_QRY_KGSKSCS""[NUMBER,22], ""TOT_PQ_DOP_KGSKSCS""[NUMBER,22], ""PARALLEL_LIMIT_HIT_KGSKSCS""[NUMBER,22], ""PQ_ACTIVE_TIME_KGSKSCS""[NUMBER,22], ""PQ_QUEUED_TIME_KGSKSCS""[NUMBER,22], ""PQ_QUEUE_TIME_OUTS_KGSKSCS""[NUMBER,22], ""WTIME_KGSKSCS""[NUMBER,22], ""WREQS_KGSKSCS""[NUMBER,22], ""SBRDATA_KGSKSCS""[NUMBER,22], ""SBWDATA_KGSKSCS""[NUMBER,22], ""MBRDATA_KGSKSCS""[NUMBER,22], ""MBWDATA_KGSKSCS""[NUMBER,22], ""SBRREQS_KGSKSCS""[NUMBER,22], ""SBWREQS_KGSKSCS""[NUMBER,22], ""MBRREQS_KGSKSCS""[NUMBER,22], ""MBWREQS_KGSKSCS""[NUMBER,22]",,SEL$573A9BEE,,,0
b'\x00\x00\x00\x01=\xcfW\x08',3544316824,0t9xqgg9n3yws,1206999729,1855212943,b'\x00\x00\x00\x01=\xcfD\x98',0,2018-09-16 15:58:49,INDEX,RANGE SCAN,,36,SYS,I_OBJ1,O@SEL$5,INDEX (UNIQUE),,8,3,4,2,1,1,1,5,,,,,,,8171,1,,"""PLW"".""WINDOW_ID_KSKPLW""=""O"".""OBJ#""",,"""O"".ROWID[ROWID,10], ""O"".""OBJ#""[NUMBER,22]",1,SEL$573A9BEE,,,0
b'\x00\x00\x00\x01=\xcfW\x08',3544316824,0t9xqgg9n3yws,1206999729,1855212943,b'\x00\x00\x00\x01=\xcfD\x98',0,2018-09-16 15:58:49,INDEX,FAST FULL SCAN,,36,SYS,I_OBJ1,O@SEL$5,INDEX (UNIQUE),,9,2,3,2,0,1,1,5,,,,,,,8171,1,,,,"""O"".""OBJ#""[NUMBER,22]",1,SEL$573A9BEE,,,0
b'\x00\x00\x00\x01E\xb9\x82X',2332139416,11fhc265h37ws,3160058020,1996275072,b'\x00\x00\x00\x01E\xb9o\xe8',0,2018-09-16 15:58:48,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,,0,,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01E\xb9\x82X',2332139416,11fhc265h37ws,3160058020,1996275072,b'\x00\x00\x00\x01E\xb9o\xe8',0,2018-09-16 15:58:48,TABLE ACCESS,FULL,,374,SYS,RESOURCE_GROUP_MAPPING$,RESOURCE_GROUP_MAPPING$@SEL$1,TABLE,,1,0,1,1,0,,,,,,,,,,,,,,"(""STATUS""='ACTIVE' AND ""ATTRIBUTE""=:1)","""VALUE""[VARCHAR2,128], ""CONSUMER_GROUP""[VARCHAR2,128]",,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">1996275072</info><info type=""plan_hash"">3160058020</info><info type=""plan_hash_2"">1996275072</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[RBO_OUTLINE]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""RESOURCE_GROUP_MAPPING$""@""SEL$1"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,4879,0,4879,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,VIEW,,,6176,SYS,SYS_DBA_SEGS,SYS_DBA_SEGS@SEL$2,VIEW,,1,0,1,1,0,4879,252,63756,,,,,,,313920255,4869,,,,"""OWNER""[VARCHAR2,128], ""SEGMENT_NAME""[VARCHAR2,128], ""SEGMENT_TYPE_ID""[NUMBER,22], ""TABLESPACE_ID""[NUMBER,22], ""HEADER_BLOCK""[NUMBER,22], ""BLOCKS""[NUMBER,22], ""RELATIVE_FNO""[NUMBER,22], ""BUFFER_POOL_ID""[NUMBER,22], ""SEGMENT_FLAGS""[NUMBER,22], ""SEGMENT_OBJD""[NUMBER,22]",1,SET$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">2565606706</info><info type=""plan_hash"">269548669</info><info type=""plan_hash_2"">874190719</info><peeked_binds><bind nam="":TSNAME"" pos=""1"" dty=""1"" csi=""178"" frm=""1"" mxl=""32"">535953415558</bind></peeked_binds><info type=""adaptive_plan"" note=""y"">yes</info><outline_data><hint><![CDATA[FULL(@""SEL$3"" ""U""@""SEL$3"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$3"" ""U""@""SEL$3"")]]></hint><hint><![CDATA[INDEX(@""SEL$13"" ""S""@""SEL$13"" ""I_FILE#_BLOCK#"")]]></hint><hint><![CDATA[USE_NL(@""SEL$13"" ""S""@""SEL$13"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$14"" ""S""@""SEL$14"" ""I_FILE#_BLOCK#"")]]></hint><hint><![CDATA[USE_NL(@""SEL$14"" ""S""@""SEL$14"")]]></hint><hint><![CDATA[INDEX(@""SEL$15"" ""U""@""SEL$15"" ""I_USER#"")]]></hint><hint><![CDATA[USE_NL(@""SEL$15"" ""U""@""SEL$15"")]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$9AACC4F0"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$693A5C0E"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1FB8A168"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$37248FBF"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$81C74289"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$193D1E52"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$A66D0F29"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$FEC66756"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$3461DC8E"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$7BE537C4"")]]></hint><hint><![CDATA[OLD_PUSH_PRED(@""SEL$3"" ""SO""@""SEL$3"" (""LOBFRAG$"".""FRAGOBJ#""))]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$13"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$14"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$15"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SET$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$F5BB74E1"")]]></hint><hint><![CDATA[MERGE(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$5"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$6"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$7"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$8"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$9"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$10"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$11"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$12"")]]></hint><hint><![CDATA[OUTLINE(@""SET$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$F5BB74E1"" ""SYS_DBA_SEGS""@""SEL$2"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$15"" ""TS""@""SEL$15"" (""TS$"".""NAME""))]]></hint><hint><![CDATA[FULL(@""SEL$15"" ""S""@""SEL$15"")]]></hint><hint><![CDATA[INDEX(@""SEL$15"" ""F""@""SEL$15"" (""FILE$"".""TS#"" ""FILE$"".""RELFILE#""))]]></hint><hint><![CDATA[LEADING(@""SEL$15"" ""TS""@""SEL$15"" ""S""@""SEL$15"" ""F""@""SEL$15"" ""U""@""SEL$15"")]]></hint><hint><![CDATA[USE_NL(@""SEL$15"" ""S""@""SEL$15"")]]></hint><hint><![CDATA[USE_NL(@""SEL$15"" ""F""@""SEL$15"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$14"" ""TS""@""SEL$14"" (""TS$"".""NAME""))]]></hint><hint><![CDATA[FULL(@""SEL$14"" ""F""@""SEL$14"")]]></hint><hint><![CDATA[FULL(@""SEL$14"" ""U""@""SEL$14"")]]></hint><hint><![CDATA[LEADING(@""SEL$14"" ""TS""@""SEL$14"" ""F""@""SEL$14"" ""S""@""SEL$14"" ""U""@""SEL$14"")]]></hint><hint><![CDATA[USE_NL(@""SEL$14"" ""F""@""SEL$14"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$14"" ""U""@""SEL$14"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$14"" ""U""@""SEL$14"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$13"" ""TS""@""SEL$13"" (""TS$"".""NAME""))]]></hint><hint><![CDATA[FULL(@""SEL$13"" ""UN""@""SEL$13"")]]></hint><hint><![CDATA[INDEX(@""SEL$13"" ""F""@""SEL$13"" (""FILE$"".""TS#"" ""FILE$"".""RELFILE#""))]]></hint><hint><![CDATA[FULL(@""SEL$13"" ""U""@""SEL$13"")]]></hint><hint><![CDATA[LEADING(@""SEL$13"" ""TS""@""SEL$13"" ""UN""@""SEL$13"" ""S""@""SEL$13"" ""F""@""SEL$13"" ""U""@""SEL$13"")]]></hint><hint><![CDATA[USE_NL(@""SEL$13"" ""UN""@""SEL$13"")]]></hint><hint><![CDATA[USE_NL(@""SEL$13"" ""F""@""SEL$13"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$13"" ""U""@""SEL$13"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$3"" ""TS""@""SEL$3"" (""TS$"".""NAME""))]]></hint><hint><![CDATA[FULL(@""SEL$3"" ""O""@""SEL$3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$3"" ""SO""@""SEL$3"")]]></hint><hint><![CDATA[INDEX(@""SEL$3"" ""S""@""SEL$3"" ""I_FILE#_BLOCK#"")]]></hint><hint><![CDATA[INDEX(@""SEL$3"" ""F""@""SEL$3"" (""FILE$"".""TS#"" ""FILE$"".""RELFILE#""))]]></hint><hint><![CDATA[LEADING(@""SEL$3"" ""TS""@""SEL$3"" ""O""@""SEL$3"" ""SO""@""SEL$3"" ""S""@""SEL$3"" ""F""@""SEL$3"" ""U""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""O""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""SO""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""S""@""SEL$3"")]]></hint><hint><![CDATA[USE_NL(@""SEL$3"" ""F""@""SEL$3"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$3461DC8E"" ""LF""@""SEL$12"" (""LOBFRAG$"".""FRAGOBJ#""))]]></hint><hint><![CDATA[INDEX(@""SEL$FEC66756"" ""ISP""@""SEL$11"" (""INDSUBPART$"".""POBJ#"" ""INDSUBPART$"".""SUBPART#""))]]></hint><hint><![CDATA[BATCH_TABLE_ACCESS_BY_ROWID(@""SEL$FEC66756"" ""ISP""@""SEL$11"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$A66D0F29"" ""TSP""@""SEL$10"" (""TABSUBPART$"".""OBJ#""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$193D1E52"" ""L""@""SEL$9"" (""LOB$"".""LOBJ#""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$81C74289"" ""IP""@""SEL$8"" (""INDPART$"".""OBJ#""))]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$37248FBF"" ""I""@""SEL$7"" (""IND$"".""OBJ#""))]]></hint><hint><![CDATA[INDEX(@""SEL$1FB8A168"" ""C""@""SEL$6"" ""I_OBJ#"")]]></hint><hint><![CDATA[INDEX_RS_ASC(@""SEL$693A5C0E"" ""TP""@""SEL$5"" (""TABPART$"".""OBJ#""))]]></hint><hint><![CDATA[INDEX(@""SEL$9AACC4F0"" ""T""@""SEL$4"" ""I_OBJ#"")]]></hint></outline_data><display_map><row op=""1"" dis=""1"" par=""0"" prt=""0"" dep=""1"" skp=""0""/><row op=""2"" dis=""2"" par=""1"" prt=""0"" dep=""2"" skp=""0""/><row op=""3"" dis=""3"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""4"" dis=""3"" par=""3"" prt=""0"" dep=""3"" skp=""1""/><row op=""5"" dis=""3"" par=""3"" prt=""0"" dep=""3"" skp=""1""/><row op=""6"" dis=""4"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""7"" dis=""5"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""8"" dis=""6"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""9"" dis=""7"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""10"" dis=""8"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""11"" dis=""9"" par=""8"" prt=""0"" dep=""9"" skp=""0""/><row op=""12"" dis=""10"" par=""7"" prt=""0"" dep=""8"" skp=""0""/><row op=""13"" dis=""11"" par=""6"" prt=""0"" dep=""7"" skp=""0""/><row op=""14"" dis=""12"" par=""11"" prt=""0"" dep=""8"" skp=""0""/><row op=""15"" dis=""13"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""16"" dis=""14"" par=""13"" prt=""0"" dep=""10"" skp=""0""/><row op=""17"" dis=""15"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""18"" dis=""16"" par=""15"" prt=""0"" dep=""10"" skp=""0""/><row op=""19"" dis=""17"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""20"" dis=""18"" par=""17"" prt=""0"" dep=""10"" skp=""0""/><row op=""21"" dis=""19"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""22"" dis=""20"" par=""19"" prt=""0"" dep=""10"" skp=""0""/><row op=""23"" dis=""21"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""24"" dis=""22"" par=""21"" prt=""0"" dep=""10"" skp=""0""/><row op=""25"" dis=""23"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""26"" dis=""24"" par=""23"" prt=""0"" dep=""10"" skp=""0""/><row op=""27"" dis=""25"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""28"" dis=""26"" par=""25"" prt=""0"" dep=""10"" skp=""0""/><row op=""29"" dis=""27"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""30"" dis=""28"" par=""27"" prt=""0"" dep=""10"" skp=""0""/><row op=""31"" dis=""29"" par=""12"" prt=""0"" dep=""9"" skp=""0""/><row op=""32"" dis=""30"" par=""29"" prt=""0"" dep=""10"" skp=""0""/><row op=""33"" dis=""31"" par=""5"" prt=""0"" dep=""6"" skp=""0""/><row op=""34"" dis=""32"" par=""31"" prt=""0"" dep=""7"" skp=""0""/><row op=""35"" dis=""33"" par=""4"" prt=""0"" dep=""5"" skp=""0""/><row op=""36"" dis=""33"" par=""3"" prt=""0"" dep=""3"" skp=""1""/><row op=""37"" dis=""33"" par=""3"" prt=""0"" dep=""3"" skp=""1""/><row op=""38"" dis=""34"" par=""3"" prt=""0"" dep=""4"" skp=""0""/><row op=""39"" dis=""35"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""40"" dis=""36"" par=""35"" prt=""0"" dep=""4"" skp=""0""/><row op=""41"" dis=""36"" par=""36"" prt=""0"" dep=""4"" skp=""1""/><row op=""42"" dis=""37"" par=""36"" prt=""0"" dep=""5"" skp=""0""/><row op=""43"" dis=""37"" par=""37"" prt=""0"" dep=""5"" skp=""1""/><row op=""44"" dis=""38"" par=""37"" prt=""0"" dep=""6"" skp=""0""/><row op=""45"" dis=""39"" par=""38"" prt=""0"" dep=""7"" skp=""0""/><row op=""46"" dis=""40"" par=""39"" prt=""0"" dep=""8"" skp=""0""/><row op=""47"" dis=""41"" par=""38"" prt=""0"" dep=""7"" skp=""0""/><row op=""48"" dis=""42"" par=""37"" prt=""0"" dep=""6"" skp=""0""/><row op=""49"" dis=""43"" par=""42"" prt=""0"" dep=""7"" skp=""0""/><row op=""50"" dis=""43"" par=""36"" prt=""0"" dep=""4"" skp=""1""/><row op=""51"" dis=""44"" par=""36"" prt=""0"" dep=""5"" skp=""0""/><row op=""52"" dis=""45"" par=""35"" prt=""0"" dep=""4"" skp=""0""/><row op=""53"" dis=""46"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""54"" dis=""47"" par=""46"" prt=""0"" dep=""4"" skp=""0""/><row op=""55"" dis=""47"" par=""46"" prt=""0"" dep=""3"" skp=""1""/><row op=""56"" dis=""48"" par=""46"" prt=""0"" dep=""4"" skp=""0""/><row op=""57"" dis=""48"" par=""48"" prt=""0"" dep=""4"" skp=""1""/><row op=""58"" dis=""49"" par=""48"" prt=""0"" dep=""5"" skp=""0""/><row op=""59"" dis=""50"" par=""49"" prt=""0"" dep=""6"" skp=""0""/><row op=""60"" dis=""51"" par=""50"" prt=""0"" dep=""7"" skp=""0""/><row op=""61"" dis=""52"" par=""49"" prt=""0"" dep=""6"" skp=""0""/><row op=""62"" dis=""53"" par=""48"" prt=""0"" dep=""5"" skp=""0""/><row op=""63"" dis=""54"" par=""53"" prt=""0"" dep=""6"" skp=""0""/><row op=""64"" dis=""54"" par=""46"" prt=""0"" dep=""3"" skp=""1""/><row op=""65"" dis=""54"" par=""2"" prt=""0"" dep=""2"" skp=""1""/><row op=""66"" dis=""55"" par=""2"" prt=""0"" dep=""3"" skp=""0""/><row op=""67"" dis=""55"" par=""55"" prt=""0"" dep=""3"" skp=""1""/><row op=""68"" dis=""56"" par=""55"" prt=""0"" dep=""4"" skp=""0""/><row op=""69"" dis=""57"" par=""56"" prt=""0"" dep=""5"" skp=""0""/><row op=""70"" dis=""58"" par=""57"" prt=""0"" dep=""6"" skp=""0""/><row op=""71"" dis=""59"" par=""58"" prt=""0"" dep=""7"" skp=""0""/><row op=""72"" dis=""60"" par=""57"" prt=""0"" dep=""6"" skp=""0""/><row op=""73"" dis=""61"" par=""56"" prt=""0"" dep=""5"" skp=""0""/><row op=""74"" dis=""62"" par=""55"" prt=""0"" dep=""4"" skp=""0""/><row op=""75"" dis=""63"" par=""62"" prt=""0"" dep=""5"" skp=""0""/><row op=""76"" dis=""63"" par=""2"" prt=""0"" dep=""2"" skp=""1""/></display_map></other_xml>",0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,UNION-ALL,,,,,,,,,2,1,2,1,0,,,,,,,,,,,,,,,"STRDEF[128], STRDEF[128], STRDEF[22], STRDEF[22], STRDEF[30], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$1,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,HASH JOIN,OUTER,,,,,,,,3,2,3,1,0,707,1,164,,,,,,,213103764,701,,"""O"".""OWNER#""=""U"".""USER#""",,"(#keys=1) ""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""U"".""NAME""[VARCHAR2,128], ""O"".""NAME""[VARCHAR2,128], ""S"".""FILE#""[NUMBER,22], ""S"".""BLOCK#""[NUMBER,22], ""S"".""TYPE#""[NUMBER,22], ""S"".""BLOCKS""[NUMBER,22], ""S"".""CACHEHINT""[NUMBER,22], ""S"".""HWMINCR""[NUMBER,22], ""S"".""SPARE1""[NUMBER,22], ""U"".""NAME""[VARCHAR2,128]",1,SEL$3,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,NESTED LOOPS,OUTER,,,,,,,,4,3,4,1,0,707,1,164,,,,,,,213103764,701,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""S"".""FILE#""[NUMBER,22], ""S"".""BLOCK#""[NUMBER,22], ""S"".""TYPE#""[NUMBER,22], ""S"".""BLOCKS""[NUMBER,22], ""S"".""CACHEHINT""[NUMBER,22], ""S"".""HWMINCR""[NUMBER,22], ""S"".""SPARE1""[NUMBER,22], ""U"".""NAME""[VARCHAR2,128]",1,SEL$3,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,STATISTICS COLLECTOR,,,,,,,,,5,4,5,1,0,,,,,,,,,,,,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""S"".""FILE#""[NUMBER,22], ""S"".""BLOCK#""[NUMBER,22], ""S"".""TYPE#""[NUMBER,22], ""S"".""BLOCKS""[NUMBER,22], ""S"".""CACHEHINT""[NUMBER,22], ""S"".""HWMINCR""[NUMBER,22], ""S"".""SPARE1""[NUMBER,22]",,,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,NESTED LOOPS,,,,,,,,,6,5,6,1,0,706,1,146,,,,,,,213095423,700,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""S"".""FILE#""[NUMBER,22], ""S"".""BLOCK#""[NUMBER,22], ""S"".""TYPE#""[NUMBER,22], ""S"".""BLOCKS""[NUMBER,22], ""S"".""CACHEHINT""[NUMBER,22], ""S"".""HWMINCR""[NUMBER,22], ""S"".""SPARE1""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,NESTED LOOPS,,,,,,,,,7,6,7,1,0,706,1,140,,,,,,,213094373,700,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""S"".""TS#""[NUMBER,22], ""S"".""FILE#""[NUMBER,22], ""S"".""BLOCK#""[NUMBER,22], ""S"".""TYPE#""[NUMBER,22], ""S"".""BLOCKS""[NUMBER,22], ""S"".""CACHEHINT""[NUMBER,22], ""S"".""HWMINCR""[NUMBER,22], ""S"".""SPARE1""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,NESTED LOOPS,,,,,,,,,8,7,8,1,0,705,208,22672,,,,,,,212681091,699,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""SO"".""SEGMENT_TYPE_ID""[NUMBER,2], ""SO"".""HEADER_FILE""[NUMBER,22], ""SO"".""HEADER_BLOCK""[NUMBER,22], ""SO"".""TS_NUMBER""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01F\xb9\x0ep',4181912799,12a2xbmwn5v6z,269548669,2565606706,b'\x00\x00\x00\x01F\xb8\xfc\x00',0,2018-09-16 15:58:50,NESTED LOOPS,,,,,,,,,9,8,9,1,0,394,92228,4703628,,,,,,,35179018,393,,,,"""TS"".""TS#""[NUMBER,22], ""TS"".""NAME""[VARCHAR2,30], ""O"".""OBJ#""[NUMBER,22], ""O"".""DATAOBJ#""[NUMBER,22], ""O"".""OWNER#""[NUMBER,22], ""O"".""NAME""[VARCHAR2,128], ""O"".""TYPE#""[NUMBER,22]",1,,,,0
